"Group","Title","Link","Lat","Lng","Year","key"
"Amarillo","Combate de Marmarajá","https://proyectomica.miraheze.org/wiki/Combate_de_Marmarajá","-34.20279219999998","-54.812547",1816,1
"Negro","Batalla de Laguna Cierva","https://proyectomica.miraheze.org/wiki/Batalla_de_Laguna_Cierva","-26.994457500000017","-58.47614829999999",1811,2
"Rojo","Combate de Arroyo de la China","https://proyectomica.miraheze.org/wiki/Combate_de_Arroyo_de_la_China","-32.52473699","-58.2309159",1812,3
"Rojo","Combate del Paso de Gualeguaychú","https://proyectomica.miraheze.org/wiki/Combate_del_Paso_de_Gualeguaychú","-32.956833","-58.460390399",1812,4
"Rojo","Combate de Gualeguay","https://proyectomica.miraheze.org/wiki/Combate_de_Gualeguay","-32.9489726","-59.4001617",1812,5
"Rojo","Batalla de La Cruz","https://proyectomica.miraheze.org/wiki/Batalla_de_La_Cruz","-28.69038437","-56.8640867299",1813,6
"Rojo","Batalla de Las Piedras","https://proyectomica.miraheze.org/wiki/Batalla_de_Las_Piedras","-34.720997","-55.961095",1814,7
"Rojo","Combate de Mandisoví o del Salto","https://proyectomica.miraheze.org/wiki/Combate_de_Mandisoví","-30.994474","-57.9912259",1815,8
"Rojo","Combate de Belén","https://proyectomica.miraheze.org/wiki/Combate_de_Belén","-30.9048852","-56.5137328",1816,9
"Rojo","Combate de Curuzú Cuatiá","https://proyectomica.miraheze.org/wiki/Combate_de_Curuzú_Cuatiá","-29.8041375","-58.23393272",1817,10
"Rojo","Batalla de Rincón","https://proyectomica.miraheze.org/wiki/Batalla_de_Rincón","-32.8470511","-56.409319",1818,11
"Rojo","Combate de Barra de Pos Pos","https://proyectomica.miraheze.org/wiki/Combate_de_Barra_de_Pos_Pos","-32.271391","-58.1526119",1819,12
"Rojo","Batalla de Colodrero","https://proyectomica.miraheze.org/wiki/Batalla_de_Colodrero","-28.2012949","-58.625415",1810,13
"Rojo","Batalla de Guayabos","https://proyectomica.miraheze.org/wiki/Batalla_de_Guayabos","-31.7369277","-56.6166683",1811,14
"Rojo","Batalla de Yeruá","https://proyectomica.miraheze.org/wiki/Batalla_de_Yeruá","-31.51980379","-58.0403225",1810,15
"Rojo","Batalla de Santiago del Estero","https://proyectomica.miraheze.org/wiki/Batalla_de_Santiago_del_Estero","-27.7796946","-64.2955441",1816,16
"Rojo","Combate de las Chacras de Andino","https://proyectomica.miraheze.org/wiki/Combate_de_las_Chacras_de_Andino","-31.62186939","-60.7233372",1816,17
"Azul","Combate de Cotagaita","https://proyectomica.miraheze.org/wiki/Combate_de_Cotagaita","-20.8136118","-65.6585407",1816,18
"Azul","Batalla de Suipacha","https://proyectomica.miraheze.org/wiki/Batalla_de_Suipacha","-21.5383178","-65.6011678",1816,19
"Azul","Batalla de Aroma (o de Haru Huma)","https://proyectomica.miraheze.org/wiki/Batalla_de_Aroma","-18.826022","-66.6845048",1816,20
"Azul","Combate de Campichuelo","https://proyectomica.miraheze.org/wiki/Combate_de_Campichuelo","-26.80216909","-55.6469918",1816,21
"Azul","Combate de Maracaná","https://proyectomica.miraheze.org/wiki/Combate_de_Maracaná","-24.1912249","-56.073773",1816,222
"Azul","Batalla de Paraguarí","https://proyectomica.miraheze.org/wiki/Batalla_de_Paraguarí","-25.6502985","-57.156178",1816,23
"Azul","Combate de San Nicolás","https://proyectomica.miraheze.org/wiki/Combate_de_San_Nicolás","-33.3334669","-60.211049",1816,24
"Azul","Batalla de Tacuarí","https://proyectomica.miraheze.org/wiki/Batalla_de_Tacuarí","-27.2002008","-56.147799",1817,25
"Azul","Combate de Soriano","https://proyectomica.miraheze.org/wiki/Combate_de_Soriano","-33.4004722","-58.324928",1816,26
"Azul","Combate de Huaqui","https://proyectomica.miraheze.org/wiki/Combate_de_Huaqui","-16.60608","-68.81825",1816,27
"Azul","Combate de San José","https://proyectomica.miraheze.org/wiki/Combate_de_San_José","-34.34633","-56.730173",1816,28
"Azul","Combate de Chiviraya (Chiquiriya o Chiquiraya)","https://proyectomica.miraheze.org/wiki/Combate_de_Chiviraya","-15.14227929","-68.5357099",1810,29
"Amarillo","Toma de Santa Teresa","https://proyectomica.miraheze.org/wiki/Toma_de_Santa_Teresa","-33.971257","-53.56423489",1816,30
"Amarillo","Paso de Itaquí","https://proyectomica.miraheze.org/wiki/Paso_de_Itaquí","-29.1139938","-56.53505",1816,31
"Amarillo","San Juan Velho","https://proyectomica.miraheze.org/wiki/San_Juan_Velho","-28.45042","-54.389832",1816,32
"Amarillo","Rincón de la Cruz","https://proyectomica.miraheze.org/wiki/Rincón_de_la_Cruz","-29.15673","-56.607617",1863,33
"Amarillo","Batalla de Santa Ana","https://proyectomica.miraheze.org/wiki/Batalla_de_Santa_Ana","-30.8820002","-55.55845",1854,34
"Amarillo","Yapeyú","https://proyectomica.miraheze.org/wiki/Yapeyú","-29.44973489","-56.81502",1854,35
"Amarillo","San Borja","https://proyectomica.miraheze.org/wiki/San_Borja","-28.637819","-55.9773653",1856,36
"Amarillo","Batalla de Ibirocahy","https://proyectomica.miraheze.org/wiki/Batalla_de_Ibirocahy","-29.466120699","-56.7519601",1825,37
"Amarillo","Batalla de Carumbé","https://proyectomica.miraheze.org/wiki/Batalla_de_Carumbé","-30.2052341","-57.1551815",1856,38
"Amarillo","Ocupación Británica de las Islas Malvinas","https://proyectomica.miraheze.org/wiki/Ocupación_Británica_de_las_Islas_Malvinas","-51.5286751","-58.1304501",1874,39
"Verde","Ataque al Fuerte San José","https://proyectomica.miraheze.org/wiki/Ataque_al_Fuerte_San_José","-42.4414","-64.129125",1822,40
"Verde","Malón Mar Chiquita","https://proyectomica.miraheze.org/wiki/Malón_Mar_Chiquita","-37.6926395","-57.5047162",1816,41
"Verde","Malón Lobos","https://proyectomica.miraheze.org/wiki/Malón_Lobos","-35.198644","-59.145595",1899,42
"Verde","Batalla de la Sierra de la Tinta","https://proyectomica.miraheze.org/wiki/Batalla_de_la_Sierra_de_la_Tinta","-37.67744","-59.589974",1810,43
"Verde","Malón Salto","https://proyectomica.miraheze.org/wiki/Malón Salto","-34.31716829","-60.213556",1816,44
"Verde","Malón Rojas","https://proyectomica.miraheze.org/wiki/Malón_Rojas","-34.2226792","-60.7351785",1877,45
"Verde","Malón Chascomús","https://proyectomica.miraheze.org/wiki/Malón Chascomús","-35.5262422","-58.115275",1869,46
"Verde","Ataque a tribus del Arroyo Chapaleofú","https://proyectomica.miraheze.org/wiki/Arroyo_Chapaleofú","-36.7947111","-59.283419",1825,47
"Verde","Emboscada Laguna la Perfidia","https://proyectomica.miraheze.org/wiki/Emboscada_Laguna_la_Perfidia","-37.429249","-59.7907758",1824,48
"Verde","Malón Chapaleofú","https://proyectomica.miraheze.org/wiki/Malón_Chapaleofú","-36.721548","-59.100775",1888,49
"Verde","Malón Dolores","https://proyectomica.miraheze.org/wiki/Malón_Dolores","-36.3412298","-57.6821746",1882,50
